names,country,lat,lon,years,sea_level_change
BARCELONA,ES,41.34,2.17,2320,4138.573626372905
BARCELONA,ES,41.34,2.17,2330,4348.015384614613
BARCELONA,ES,41.34,2.17,2340,4562.152197801377
BARCELONA,ES,41.34,2.17,2350,4780.984065933197
BARCELONA,ES,41.34,2.17,2360,5004.510989010087
BARCELONA,ES,41.34,2.17,2370,5232.732967032003
BARCELONA,ES,41.34,2.17,2380,5465.6499999989755
BARCELONA,ES,41.34,2.17,2390,5703.262087911033
BARCELONA,ES,41.34,2.17,2400,5945.5692307681165
BARCELONA,ES,41.34,2.17,2410,6192.571428570256
BARCELONA,ES,41.34,2.17,2420,6444.268681317451
BARCELONA,ES,41.34,2.17,2430,6700.6609890097025
BARCELONA,ES,41.34,2.17,2440,6961.748351647009
BARCELONA,ES,41.34,2.17,2450,7227.530769229357
BARCELONA,ES,41.34,2.17,2460,7498.008241756761
BARCELONA,ES,41.34,2.17,2470,7773.18076922925
BARCELONA,ES,41.34,2.17,2480,8053.048351646765
BARCELONA,ES,41.34,2.17,2490,8337.610989009321
BARCELONA,ES,41.34,2.17,2500,8626.868681316962
BELFAST_2,IE,54.6,-5.92,2020,63.0
BELFAST_2,IE,54.6,-5.92,2030,112.0
BELFAST_2,IE,54.6,-5.92,2040,168.0
BELFAST_2,IE,54.6,-5.92,2050,236.0
BELFAST_2,IE,54.6,-5.92,2060,306.0
BELFAST_2,IE,54.6,-5.92,2070,390.0
BELFAST_2,IE,54.6,-5.92,2080,484.0
BELFAST_2,IE,54.6,-5.92,2090,590.0
BELFAST_2,IE,54.6,-5.92,2100,708.0
BELFAST_2,IE,54.6,-5.92,2110,757.0
BELFAST_2,IE,54.6,-5.92,2120,856.0
BELFAST_2,IE,54.6,-5.92,2130,953.0
BELFAST_2,IE,54.6,-5.92,2140,1046.0
BELFAST_2,IE,54.6,-5.92,2150,1135.0
BELFAST_2,IE,54.6,-5.92,2160,1258.060439560366
BELFAST_2,IE,54.6,-5.92,2170,1367.1923076922249
BELFAST_2,IE,54.6,-5.92,2180,1479.2706043955113
BELFAST_2,IE,54.6,-5.92,2190,1594.2953296702399
BELFAST_2,IE,54.6,-5.92,2200,1712.2664835163741
BELFAST_2,IE,54.6,-5.92,2210,1833.1840659339578
BELFAST_2,IE,54.6,-5.92,2220,1957.0480769229544
BELFAST_2,IE,54.6,-5.92,2230,2083.858516483393
BELFAST_2,IE,54.6,-5.92,2240,2213.6153846152447
BELFAST_2,IE,54.6,-5.92,2250,2346.3186813185384
BELFAST_2,IE,54.6,-5.92,2260,2481.968406593245
BELFAST_2,IE,54.6,-5.92,2270,2620.5645604394012
BELFAST_2,IE,54.6,-5.92,2280,2762.107142856963
BELFAST_2,IE,54.6,-5.92,2290,2906.596153845974
BELFAST_2,IE,54.6,-5.92,2300,3054.031593406391
BELFAST_2,IE,54.6,-5.92,2310,3204.4134615382573
BELFAST_2,IE,54.6,-5.92,2320,3357.7417582415364
BELFAST_2,IE,54.6,-5.92,2330,3514.0164835162577
BELFAST_2,IE,54.6,-5.92,2340,3673.237637362392
BELFAST_2,IE,54.6,-5.92,2350,3835.4052197799756
BELFAST_2,IE,54.6,-5.92,2360,4000.519230768965
BELFAST_2,IE,54.6,-5.92,2370,4168.579670329404
BELFAST_2,IE,54.6,-5.92,2380,4339.586538461248
BELFAST_2,IE,54.6,-5.92,2390,4513.539835164542
BELFAST_2,IE,54.6,-5.92,2400,4690.439560439248
BELFAST_2,IE,54.6,-5.92,2410,4870.285714285397
BELFAST_2,IE,54.6,-5.92,2420,5053.078296702959
BELFAST_2,IE,54.6,-5.92,2430,5238.817307691963
BELFAST_2,IE,54.6,-5.92,2440,5427.502747252387
BELFAST_2,IE,54.6,-5.92,2450,5619.134615384246
BELFAST_2,IE,54.6,-5.92,2460,5813.712912087525
BELFAST_2,IE,54.6,-5.92,2470,6011.2376373622465
BELFAST_2,IE,54.6,-5.92,2480,6211.708791208373
BELFAST_2,IE,54.6,-5.92,2490,6415.126373625957
BELFAST_2,IE,54.6,-5.92,2500,6621.490384614939
BERGEN,NO,60.4,5.32,2020,74.0
BERGEN,NO,60.4,5.32,2030,128.0
BERGEN,NO,60.4,5.32,2040,192.0
BERGEN,NO,60.4,5.32,2050,268.0
BERGEN,NO,60.4,5.32,2060,341.0
BERGEN,NO,60.4,5.32,2070,424.0
BERGEN,NO,60.4,5.32,2080,521.0
BERGEN,NO,60.4,5.32,2090,628.0
BERGEN,NO,60.4,5.32,2100,755.0
BERGEN,NO,60.4,5.32,2110,801.0
BERGEN,NO,60.4,5.32,2120,902.0
BERGEN,NO,60.4,5.32,2130,1002.0
BERGEN,NO,60.4,5.32,2140,1099.0
BERGEN,NO,60.4,5.32,2150,1194.0
BERGEN,NO,60.4,5.32,2160,1314.3626373625084
BERGEN,NO,60.4,5.32,2170,1424.6901098899762
BERGEN,NO,60.4,5.32,2180,1537.7181318679868
BERGEN,NO,60.4,5.32,2190,1653.446703296555
BERGEN,NO,60.4,5.32,2200,1771.875824175666
BERGEN,NO,60.4,5.32,2210,1893.0054945053344
BERGEN,NO,60.4,5.32,2220,2016.8357142855457
BERGEN,NO,60.4,5.32,2230,2143.366483516307
BERGEN,NO,60.4,5.32,2240,2272.597802197626
BERGEN,NO,60.4,5.32,2250,2404.5296703294807
BERGEN,NO,60.4,5.32,2260,2539.1620879118927
BERGEN,NO,60.4,5.32,2270,2676.495054944855
BERGEN,NO,60.4,5.32,2280,2816.5285714283673
BERGEN,NO,60.4,5.32,2290,2959.2626373624225
BERGEN,NO,60.4,5.32,2300,3104.697252747028
BERGEN,NO,60.4,5.32,2310,3252.832417582191
BERGEN,NO,60.4,5.32,2320,3403.6681318678966
BERGEN,NO,60.4,5.32,2330,3557.2043956041525
BERGEN,NO,60.4,5.32,2340,3713.4412087909586
BERGEN,NO,60.4,5.32,2350,3872.378571428315
BERGEN,NO,60.4,5.32,2360,4034.016483516214
BERGEN,NO,60.4,5.32,2370,4198.354945054663
BERGEN,NO,60.4,5.32,2380,4365.393956043685
BERGEN,NO,60.4,5.32,2390,4535.133516483227
BERGEN,NO,60.4,5.32,2400,4707.573626373327
BERGEN,NO,60.4,5.32,2410,4882.714285713992
BERGEN,NO,60.4,5.32,2420,5060.5554945051845
BERGEN,NO,60.4,5.32,2430,5241.097252746935
BERGEN,NO,60.4,5.32,2440,5424.339560439228
BERGEN,NO,60.4,5.32,2450,5610.282417582093
BERGEN,NO,60.4,5.32,2460,5798.925824175487
BERGEN,NO,60.4,5.32,2470,5990.269780219431
BERGEN,NO,60.4,5.32,2480,6184.314285713939
BERGEN,NO,60.4,5.32,2490,6381.059340658983
BERGEN,NO,60.4,5.32,2500,6580.50494505457
BILBAO,ES,43.35,-3.05,2020,62.0
BILBAO,ES,43.35,-3.05,2030,111.0
BILBAO,ES,43.35,-3.05,2040,172.0
BILBAO,ES,43.35,-3.05,2050,247.0
BILBAO,ES,43.35,-3.05,2060,324.0
BILBAO,ES,43.35,-3.05,2070,416.0
BILBAO,ES,43.35,-3.05,2080,520.0
BILBAO,ES,43.35,-3.05,2090,641.0
BILBAO,ES,43.35,-3.05,2100,771.0
BILBAO,ES,43.35,-3.05,2110,846.0
BILBAO,ES,43.35,-3.05,2120,961.0
BILBAO,ES,43.35,-3.05,2130,1072.0
BILBAO,ES,43.35,-3.05,2140,1178.0
BILBAO,ES,43.35,-3.05,2150,1280.0
BILBAO,ES,43.35,-3.05,2160,1432.2967032965826
BILBAO,ES,43.35,-3.05,2170,1564.0219780218322
BILBAO,ES,43.35,-3.05,2180,1699.9972527470818
BILBAO,ES,43.35,-3.05,2190,1840.222527472346
BILBAO,ES,43.35,-3.05,2200,1984.6978021975956
BILBAO,ES,43.35,-3.05,2210,2133.4230769228598
BILBAO,ES,43.35,-3.05,2220,2286.3983516481094
BILBAO,ES,43.35,-3.05,2230,2443.623626373359
BILBAO,ES,43.35,-3.05,2240,2605.0989010986086
BILBAO,ES,43.35,-3.05,2250,2770.8241758238582
BILBAO,ES,43.35,-3.05,2260,2940.7994505491224
BILBAO,ES,43.35,-3.05,2270,3115.0247252743575
BILBAO,ES,43.35,-3.05,2280,3293.499999999607
BILBAO,ES,43.35,-3.05,2290,3476.2252747248567
BILBAO,ES,43.35,-3.05,2300,3663.2005494501063
BILBAO,ES,43.35,-3.05,2310,3854.425824175356
BILBAO,ES,43.35,-3.05,2320,4049.9010989005765
BILBAO,ES,43.35,-3.05,2330,4249.626373625826
BILBAO,ES,43.35,-3.05,2340,4453.601648351076
BILBAO,ES,43.35,-3.05,2350,4661.826923076311
BILBAO,ES,43.35,-3.05,2360,4874.30219780156
BILBAO,ES,43.35,-3.05,2370,5091.027472526781
BILBAO,ES,43.35,-3.05,2380,5312.0027472520305
BILBAO,ES,43.35,-3.05,2390,5537.228021977266
BILBAO,ES,43.35,-3.05,2400,5766.703296702515
BILBAO,ES,43.35,-3.05,2410,6000.428571427736
BILBAO,ES,43.35,-3.05,2420,6238.403846152971
BILBAO,ES,43.35,-3.05,2430,6480.629120878206
BILBAO,ES,43.35,-3.05,2440,6727.104395603441
BILBAO,ES,43.35,-3.05,2450,6977.829670328676
BILBAO,ES,43.35,-3.05,2460,7232.8049450538965
BILBAO,ES,43.35,-3.05,2470,7492.030219779132
BILBAO,ES,43.35,-3.05,2480,7755.505494504367
BILBAO,ES,43.35,-3.05,2490,8023.230769229602
BILBAO,ES,43.35,-3.05,2500,8295.20604395483
BIRKENHEAD,GB,53.4,-3.02,2020,63.0
BIRKENHEAD,GB,53.4,-3.02,2030,112.0
BIRKENHEAD,GB,53.4,-3.02,2040,171.0
BIRKENHEAD,GB,53.4,-3.02,2050,242.0
BIRKENHEAD,GB,53.4,-3.02,2060,314.0
BIRKENHEAD,GB,53.4,-3.02,2070,401.0
BIRKENHEAD,GB,53.4,-3.02,2080,498.0
BIRKENHEAD,GB,53.4,-3.02,2090,608.0
BIRKENHEAD,GB,53.4,-3.02,2100,731.0
BIRKENHEAD,GB,53.4,-3.02,2110,786.0
BIRKENHEAD,GB,53.4,-3.02,2120,890.0
BIRKENHEAD,GB,53.4,-3.02,2130,990.0
BIRKENHEAD,GB,53.4,-3.02,2140,1088.0
BIRKENHEAD,GB,53.4,-3.02,2150,1181.0
BIRKENHEAD,GB,53.4,-3.02,2160,1311.4065934064784
BIRKENHEAD,GB,53.4,-3.02,2170,1426.6307692306582
BIRKENHEAD,GB,53.4,-3.02,2180,1545.093956043842
BIRKENHEAD,GB,53.4,-3.02,2190,1666.796153846015
BIRKENHEAD,GB,53.4,-3.02,2200,1791.737362637221
BIRKENHEAD,GB,53.4,-3.02,2210,1919.9175824174235
BIRKENHEAD,GB,53.4,-3.02,2220,2051.336813186652
BIRKENHEAD,GB,53.4,-3.02,2230,2185.9950549448695
BIRKENHEAD,GB,53.4,-3.02,2240,2323.89230769212
BIRKENHEAD,GB,53.4,-3.02,2250,2465.0285714283673
BIRKENHEAD,GB,53.4,-3.02,2260,2609.403846153633
BIRKENHEAD,GB,53.4,-3.02,2270,2757.0181318679024
BIRKENHEAD,GB,53.4,-3.02,2280,2907.8714285711903
BIRKENHEAD,GB,53.4,-3.02,2290,3061.963736263475
BIRKENHEAD,GB,53.4,-3.02,2300,3219.295054944785
BIRKENHEAD,GB,53.4,-3.02,2310,3379.865384615092
BIRKENHEAD,GB,53.4,-3.02,2320,3543.6747252744317
BIRKENHEAD,GB,53.4,-3.02,2330,3710.723076922761
BIRKENHEAD,GB,53.4,-3.02,2340,3881.0104395601156
BIRKENHEAD,GB,53.4,-3.02,2350,4054.5368131864598
BIRKENHEAD,GB,53.4,-3.02,2360,4231.302197801837
BIRKENHEAD,GB,53.4,-3.02,2370,4411.306593406225
BIRKENHEAD,GB,53.4,-3.02,2380,4594.54999999961
BIRKENHEAD,GB,53.4,-3.02,2390,4781.032417582021
BIRKENHEAD,GB,53.4,-3.02,2400,4970.75384615342
BIRKENHEAD,GB,53.4,-3.02,2410,5163.714285713853
BIRKENHEAD,GB,53.4,-3.02,2420,5359.9137362632755
BIRKENHEAD,GB,53.4,-3.02,2430,5559.352197801731
BIRKENHEAD,GB,53.4,-3.02,2440,5762.029670329175
BIRKENHEAD,GB,53.4,-3.02,2450,5967.946153845645
BIRKENHEAD,GB,53.4,-3.02,2460,6177.101648351112
BIRKENHEAD,GB,53.4,-3.02,2470,6389.496153845612
BIRKENHEAD,GB,53.4,-3.02,2480,6605.129670329094
BIRKENHEAD,GB,53.4,-3.02,2490,6824.002197801616
BIRKENHEAD,GB,53.4,-3.02,2500,7046.11373626312
BONANZA,ES,36.8,-6.34,2020,64.0
BONANZA,ES,36.8,-6.34,2030,115.0
BONANZA,ES,36.8,-6.34,2040,178.0
BONANZA,ES,36.8,-6.34,2050,254.0
BONANZA,ES,36.8,-6.34,2060,332.0
BONANZA,ES,36.8,-6.34,2070,426.0
BONANZA,ES,36.8,-6.34,2080,530.0
BONANZA,ES,36.8,-6.34,2090,652.0
BONANZA,ES,36.8,-6.34,2100,786.0
BONANZA,ES,36.8,-6.34,2110,869.0
BONANZA,ES,36.8,-6.34,2120,988.0
BONANZA,ES,36.8,-6.34,2130,1104.0
BONANZA,ES,36.8,-6.34,2140,1214.0
BONANZA,ES,36.8,-6.34,2150,1318.0
BONANZA,ES,36.8,-6.34,2160,1478.3516483514977
BONANZA,ES,36.8,-6.34,2170,1616.3076923075132
BONANZA,ES,36.8,-6.34,2180,1758.9395604393649
BONANZA,ES,36.8,-6.34,2190,1906.2472527470236
BONANZA,ES,36.8,-6.34,2200,2058.2307692305185
BONANZA,ES,36.8,-6.34,2210,2214.890109889835
BONANZA,ES,36.8,-6.34,2220,2376.225274724973
BONANZA,ES,36.8,-6.34,2230,2542.236263735933
BONANZA,ES,36.8,-6.34,2240,2712.9230769227142
BONANZA,ES,36.8,-6.34,2250,2888.285714285332
BONANZA,ES,36.8,-6.34,2260,3068.324175823742
BONANZA,ES,36.8,-6.34,2270,3253.0384615380026
BONANZA,ES,36.8,-6.34,2280,3442.428571428085
BONANZA,ES,36.8,-6.34,2290,3636.4945054939744
BONANZA,ES,36.8,-6.34,2300,3835.2362637357
BONANZA,ES,36.8,-6.34,2310,4038.6538461532473
BONANZA,ES,36.8,-6.34,2320,4246.747252746602
BONANZA,ES,36.8,-6.34,2330,4459.516483515792
BONANZA,ES,36.8,-6.34,2340,4676.961538460804
BONANZA,ES,36.8,-6.34,2350,4899.082417581638
BONANZA,ES,36.8,-6.34,2360,5125.879120878293
BONANZA,ES,36.8,-6.34,2370,5357.35164835077
BONANZA,ES,36.8,-6.34,2380,5593.499999999083
BONANZA,ES,36.8,-6.34,2390,5834.324175823203
BONANZA,ES,36.8,-6.34,2400,6079.824175823145
BONANZA,ES,36.8,-6.34,2410,6329.999999998923
BONANZA,ES,36.8,-6.34,2420,6584.851648350523
BONANZA,ES,36.8,-6.34,2430,6844.379120877929
BONANZA,ES,36.8,-6.34,2440,7108.582417581172
BONANZA,ES,36.8,-6.34,2450,7377.461538460251
BONANZA,ES,36.8,-6.34,2460,7651.016483515123
BONANZA,ES,36.8,-6.34,2470,7929.24725274583
BONANZA,ES,36.8,-6.34,2480,8212.153846152374
BONANZA,ES,36.8,-6.34,2490,8499.73626373474
BONANZA,ES,36.8,-6.34,2500,8791.994505492898
BOSTON,US,42.35,-71.05,2020,79.0
BOSTON,US,42.35,-71.05,2030,145.0
BOSTON,US,42.35,-71.05,2040,226.0
BOSTON,US,42.35,-71.05,2050,317.0
BOSTON,US,42.35,-71.05,2060,409.0
BOSTON,US,42.35,-71.05,2070,516.0
BOSTON,US,42.35,-71.05,2080,636.0
BOSTON,US,42.35,-71.05,2090,770.0
BOSTON,US,42.35,-71.05,2100,900.0
BOSTON,US,42.35,-71.05,2110,988.0
BOSTON,US,42.35,-71.05,2120,1114.0
BOSTON,US,42.35,-71.05,2130,1238.0
BOSTON,US,42.35,-71.05,2140,1355.0
BOSTON,US,42.35,-71.05,2150,1468.0
BOSTON,US,42.35,-71.05,2160,1623.3956043954677
BOSTON,US,42.35,-71.05,2170,1761.6263736262335
BOSTON,US,42.35,-71.05,2180,1903.3351648350072
BOSTON,US,42.35,-71.05,2190,2048.521978021803
BOSTON,US,42.35,-71.05,2200,2197.1868131866213
BOSTON,US,42.35,-71.05,2210,2349.329670329469
BOSTON,US,42.35,-71.05,2220,2504.950549450332
BOSTON,US,42.35,-71.05,2230,2664.0494505492097
BOSTON,US,42.35,-71.05,2240,2826.6263736261317
BOSTON,US,42.35,-71.05,2250,2992.681318681054
BOSTON,US,42.35,-71.05,2260,3162.214285713999
BOSTON,US,42.35,-71.05,2270,3335.2252747249804
BOSTON,US,42.35,-71.05,2280,3511.7142857139697
BOSTON,US,42.35,-71.05,2290,3691.681318680974
BOSTON,US,42.35,-71.05,2300,3875.1263736260225
BOSTON,US,42.35,-71.05,2310,4062.0494505490788
BOSTON,US,42.35,-71.05,2320,4252.45054945015
BOSTON,US,42.35,-71.05,2330,4446.329670329258
BOSTON,US,42.35,-71.05,2340,4643.686813186374
BOSTON,US,42.35,-71.05,2350,4844.521978021512
BOSTON,US,42.35,-71.05,2360,5048.835164834687
BOSTON,US,42.35,-71.05,2370,5256.62637362587
BOSTON,US,42.35,-71.05,2380,5467.895604395075
BOSTON,US,42.35,-71.05,2390,5682.642857142309
BOSTON,US,42.35,-71.05,2400,5900.868131867559
BOSTON,US,42.35,-71.05,2410,6122.571428570824
BOSTON,US,42.35,-71.05,2420,6347.752747252125
BOSTON,US,42.35,-71.05,2430,6576.412087911434
BOSTON,US,42.35,-71.05,2440,6808.549450548766
BOSTON,US,42.35,-71.05,2450,7044.16483516412
BOSTON,US,42.35,-71.05,2460,7283.25824175751
BOSTON,US,42.35,-71.05,2470,7525.829670328902
BOSTON,US,42.35,-71.05,2480,7771.879120878322
BOSTON,US,42.35,-71.05,2490,8021.406593405773
BOSTON,US,42.35,-71.05,2500,8274.412087911238
BOULOGNE,FR,50.73,1.58,2020,66.0
BOULOGNE,FR,50.73,1.58,2030,116.0
BOULOGNE,FR,50.73,1.58,2040,178.0
BOULOGNE,FR,50.73,1.58,2050,254.0
BOULOGNE,FR,50.73,1.58,2060,330.0
BOULOGNE,FR,50.73,1.58,2070,422.0
BOULOGNE,FR,50.73,1.58,2080,524.0
BOULOGNE,FR,50.73,1.58,2090,644.0
BOULOGNE,FR,50.73,1.58,2100,778.0
BOULOGNE,FR,50.73,1.58,2110,844.0
BOULOGNE,FR,50.73,1.58,2120,956.0
BOULOGNE,FR,50.73,1.58,2130,1065.0
BOULOGNE,FR,50.73,1.58,2140,1170.0
BOULOGNE,FR,50.73,1.58,2150,1270.0
BOULOGNE,FR,50.73,1.58,2160,1416.6703296702544
BOULOGNE,FR,50.73,1.58,2170,1544.1670329669505
BOULOGNE,FR,50.73,1.58,2180,1675.540109890011
BOULOGNE,FR,50.73,1.58,2190,1810.7895604394507
BOULOGNE,FR,50.73,1.58,2200,1949.9153846152694
BOULOGNE,FR,50.73,1.58,2210,2092.917582417438
BOULOGNE,FR,50.73,1.58,2220,2239.7961538460004
BOULOGNE,FR,50.73,1.58,2230,2390.55109890092
BOULOGNE,FR,50.73,1.58,2240,2545.182417582233
BOULOGNE,FR,50.73,1.58,2250,2703.690109889896
BOULOGNE,FR,50.73,1.58,2260,2866.074175823953
BOULOGNE,FR,50.73,1.58,2270,3032.3346153843595
BOULOGNE,FR,50.73,1.58,2280,3202.47142857116
BOULOGNE,FR,50.73,1.58,2290,3376.4846153843173
BOULOGNE,FR,50.73,1.58,2300,3554.374175823861
BOULOGNE,FR,50.73,1.58,2310,3736.1401098897695
BOULOGNE,FR,50.73,1.58,2320,3921.782417582057
BOULOGNE,FR,50.73,1.58,2330,4111.301098900709
BOULOGNE,FR,50.73,1.58,2340,4304.696153845747
BOULOGNE,FR,50.73,1.58,2350,4501.967582417143
BOULOGNE,FR,50.73,1.58,2360,4703.115384614925
BOULOGNE,FR,50.73,1.58,2370,4908.139560439064
BOULOGNE,FR,50.73,1.58,2380,5117.040109889596
BOULOGNE,FR,50.73,1.58,2390,5329.817032966486
BOULOGNE,FR,50.73,1.58,2400,5546.470329669763
BOULOGNE,FR,50.73,1.58,2410,5766.999999999396
BOULOGNE,FR,50.73,1.58,2420,5991.406043955416
BOULOGNE,FR,50.73,1.58,2430,6219.688461537793
BOULOGNE,FR,50.73,1.58,2440,6451.847252746564
BOULOGNE,FR,50.73,1.58,2450,6687.882417581706
BOULOGNE,FR,50.73,1.58,2460,6927.793956043206
BOULOGNE,FR,50.73,1.58,2470,7171.581868131092
BOULOGNE,FR,50.73,1.58,2480,7419.246153845335
BOULOGNE,FR,50.73,1.58,2490,7670.786813185965
BOULOGNE,FR,50.73,1.58,2500,7926.203846152959
BOURNEMOUTH,GB,50.71,-1.87,2020,61.0
BOURNEMOUTH,GB,50.71,-1.87,2030,110.0
BOURNEMOUTH,GB,50.71,-1.87,2040,169.0
BOURNEMOUTH,GB,50.71,-1.87,2050,242.0
BOURNEMOUTH,GB,50.71,-1.87,2060,315.0
BOURNEMOUTH,GB,50.71,-1.87,2070,403.0
BOURNEMOUTH,GB,50.71,-1.87,2080,504.0
BOURNEMOUTH,GB,50.71,-1.87,2090,620.0
BOURNEMOUTH,GB,50.71,-1.87,2100,748.0
BOURNEMOUTH,GB,50.71,-1.87,2110,810.0
BOURNEMOUTH,GB,50.71,-1.87,2120,918.0
BOURNEMOUTH,GB,50.71,-1.87,2130,1022.0
BOURNEMOUTH,GB,50.71,-1.87,2140,1124.0
BOURNEMOUTH,GB,50.71,-1.87,2150,1220.0
BOURNEMOUTH,GB,50.71,-1.87,2160,1360.5549450548278
BOURNEMOUTH,GB,50.71,-1.87,2170,1482.8648351647207
BOURNEMOUTH,GB,50.71,-1.87,2180,1608.854670329536
BOURNEMOUTH,GB,50.71,-1.87,2190,1738.5244505493029
BOURNEMOUTH,GB,50.71,-1.87,2200,1871.874175824014
BOURNEMOUTH,GB,50.71,-1.87,2210,2008.9038461536693
BOURNEMOUTH,GB,50.71,-1.87,2220,2149.6134615382616
BOURNEMOUTH,GB,50.71,-1.87,2230,2294.0030219778055
BOURNEMOUTH,GB,50.71,-1.87,2240,2442.0725274722936
BOURNEMOUTH,GB,50.71,-1.87,2250,2593.8219780217405
BOURNEMOUTH,GB,50.71,-1.87,2260,2749.251373626117
BOURNEMOUTH,GB,50.71,-1.87,2270,2908.360714285438
BOURNEMOUTH,GB,50.71,-1.87,2280,3071.149999999703
BOURNEMOUTH,GB,50.71,-1.87,2290,3237.6192307689125
BOURNEMOUTH,GB,50.71,-1.87,2300,3407.768406593066
BOURNEMOUTH,GB,50.71,-1.87,2310,3581.597527472164
BOURNEMOUTH,GB,50.71,-1.87,2320,3759.1065934062062
BOURNEMOUTH,GB,50.71,-1.87,2330,3940.2956043952145
BOURNEMOUTH,GB,50.71,-1.87,2340,4125.164560439145
BOURNEMOUTH,GB,50.71,-1.87,2350,4313.71346153802
BOURNEMOUTH,GB,50.71,-1.87,2360,4505.9423076918465
BOURNEMOUTH,GB,50.71,-1.87,2370,4701.85109890061
BOURNEMOUTH,GB,50.71,-1.87,2380,4901.439835164318
BOURNEMOUTH,GB,50.71,-1.87,2390,5104.708516482977
BOURNEMOUTH,GB,50.71,-1.87,2400,5311.657142856573
BOURNEMOUTH,GB,50.71,-1.87,2410,5522.285714285135
BOURNEMOUTH,GB,50.71,-1.87,2420,5736.594230768627
BOURNEMOUTH,GB,50.71,-1.87,2430,5954.582692307056
BOURNEMOUTH,GB,50.71,-1.87,2440,6176.251098900437
BOURNEMOUTH,GB,50.71,-1.87,2450,6401.599450548754
BOURNEMOUTH,GB,50.71,-1.87,2460,6630.627747252023
BOURNEMOUTH,GB,50.71,-1.87,2470,6863.3359890102365
BOURNEMOUTH,GB,50.71,-1.87,2480,7099.724175823387
BOURNEMOUTH,GB,50.71,-1.87,2490,7339.79230769151
BOURNEMOUTH,GB,50.71,-1.87,2500,7583.540384614549
BRISBANE,AU,-27.37,153.17,2020,54.0
BRISBANE,AU,-27.37,153.17,2030,106.0
BRISBANE,AU,-27.37,153.17,2040,168.0
BRISBANE,AU,-27.37,153.17,2050,246.0
BRISBANE,AU,-27.37,153.17,2060,327.0
BRISBANE,AU,-27.37,153.17,2070,430.0
BRISBANE,AU,-27.37,153.17,2080,545.0
BRISBANE,AU,-27.37,153.17,2090,679.0
BRISBANE,AU,-27.37,153.17,2100,816.0
BRISBANE,AU,-27.37,153.17,2110,921.0
BRISBANE,AU,-27.37,153.17,2120,1053.0
BRISBANE,AU,-27.37,153.17,2130,1179.0
BRISBANE,AU,-27.37,153.17,2140,1297.0
BRISBANE,AU,-27.37,153.17,2150,1410.0
BRISBANE,AU,-27.37,153.17,2160,1594.4780219778331
BRISBANE,AU,-27.37,153.17,2170,1749.8934065931826
BRISBANE,AU,-27.37,153.17,2180,1911.0711538459145
BRISBANE,AU,-27.37,153.17,2190,2078.0112637359707
BRISBANE,AU,-27.37,153.17,2200,2250.713736263424
BRISBANE,AU,-27.37,153.17,2210,2429.178571428216
BRISBANE,AU,-27.37,153.17,2220,2613.405769230376
BRISBANE,AU,-27.37,153.17,2230,2803.3953296699037
BRISBANE,AU,-27.37,153.17,2240,2999.147252746785
BRISBANE,AU,-27.37,153.17,2250,3200.661538461005
BRISBANE,AU,-27.37,153.17,2260,3407.9381868126366
BRISBANE,AU,-27.37,153.17,2270,3620.9771978015924
BRISBANE,AU,-27.37,153.17,2280,3839.7785714279016
BRISBANE,AU,-27.37,153.17,2290,4064.342307691608
BRISBANE,AU,-27.37,153.17,2300,4294.668406592638
BRISBANE,AU,-27.37,153.17,2310,4530.756868131037
BRISBANE,AU,-27.37,153.17,2320,4772.607692306818
BRISBANE,AU,-27.37,153.17,2330,5020.220879119937
BRISBANE,AU,-27.37,153.17,2340,5273.5964285704395
BRISBANE,AU,-27.37,153.17,2350,5532.73434065828
BRISBANE,AU,-27.37,153.17,2360,5797.634615383475
BRISBANE,AU,-27.37,153.17,2370,6068.297252746081
BRISBANE,AU,-27.37,153.17,2380,6344.722252745996
BRISBANE,AU,-27.37,153.17,2390,6626.90961538328
BRISBANE,AU,-27.37,153.17,2400,6914.859340657946
BRISBANE,AU,-27.37,153.17,2410,7208.5714285699505
BRISBANE,AU,-27.37,153.17,2420,7508.045879119309
BRISBANE,AU,-27.37,153.17,2430,7813.282692306064
BRISBANE,AU,-27.37,153.17,2440,8124.281868130158
BRISBANE,AU,-27.37,153.17,2450,8441.04340659159
BRISBANE,AU,-27.37,153.17,2460,8763.567307690435
BRISBANE,AU,-27.37,153.17,2470,9091.853571426604
BRISBANE,AU,-27.37,153.17,2480,9425.90219780017
BRISBANE,AU,-27.37,153.17,2490,9765.713186811045
BRISBANE,AU,-27.37,153.17,2500,10111.286538459302
BUENOS_AIRES,AR,-34.6,-58.37,2020,42.0
BUENOS_AIRES,AR,-34.6,-58.37,2030,87.0
BUENOS_AIRES,AR,-34.6,-58.37,2040,142.0
BUENOS_AIRES,AR,-34.6,-58.37,2050,217.0
BUENOS_AIRES,AR,-34.6,-58.37,2060,292.0
BUENOS_AIRES,AR,-34.6,-58.37,2070,383.0
BUENOS_AIRES,AR,-34.6,-58.37,2080,484.0
BUENOS_AIRES,AR,-34.6,-58.37,2090,606.0
BUENOS_AIRES,AR,-34.6,-58.37,2100,728.0
BUENOS_AIRES,AR,-34.6,-58.37,2110,839.0
BUENOS_AIRES,AR,-34.6,-58.37,2120,963.0
BUENOS_AIRES,AR,-34.6,-58.37,2130,1082.0
BUENOS_AIRES,AR,-34.6,-58.37,2140,1196.0
BUENOS_AIRES,AR,-34.6,-58.37,2150,1304.0
BUENOS_AIRES,AR,-34.6,-58.37,2160,1479.9835164833057
